,Date,Company,Title,Location,Link
825,2023-04-04,Orizon,Mechatroniker (m/w/d),Hamburg,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-orizon-3549610278?refId=npfiKa6C%2B9ULHNiQyOopUw%3D%3D&trackingId=UqFbyvLtVVmgeEvtryQolg%3D%3D&position=25&pageNum=9&trk=public_jobs_jserp-result_search-card
826,2023-04-22,Emsland Group,Mechatroniker (m/w/d),Hagenow,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-emsland-group-3574107620?refId=X%2F%2FvC3XwktWJYx5zC9P9nQ%3D%3D&trackingId=86mEkb5gqftOmYbTJVRCJw%3D%3D&position=18&pageNum=28&trk=public_jobs_jserp-result_search-card
827,2023-04-17,Smart Cobotix GmbH,Roboterprogrammierer/-in (m/w/d) für kollaborative Robotersysteme,Neuwied,https://de.linkedin.com/jobs/view/roboterprogrammierer-in-m-w-d-f%C3%BCr-kollaborative-robotersysteme-at-smart-cobotix-gmbh-3569598978?refId=VwTw4Rede7NsCDRAM95LJA%3D%3D&trackingId=vkT1tyHIXp7DoYMmxbAjEw%3D%3D&position=13&pageNum=4&trk=public_jobs_jserp-result_search-card
828,2023-03-31,Whirlcare Industries GmbH,CNC-Programmierer (m/w/d),Deisslingen,https://de.linkedin.com/jobs/view/cnc-programmierer-m-w-d-at-whirlcare-industries-gmbh-3550579552?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=MsawtewiEuDfOwBx6i%2BGDQ%3D%3D&position=23&pageNum=10&trk=public_jobs_jserp-result_search-card
829,2023-03-25,FAU Erlangen-Nürnberg,Wissenschaftliche/r Mitarbeiter/in (m/w/d) im Bereich Robotik,Erlangen,https://de.linkedin.com/jobs/view/wissenschaftliche-r-mitarbeiter-in-m-w-d-im-bereich-robotik-at-fau-erlangen-n%C3%BCrnberg-3575361253?refId=gzSP%2FT9PcVF09lLlv1eaQw%3D%3D&trackingId=A7ANO0526nz4l5TXGHMWmA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
830,2023-04-15,SPECS Surface Nano Analysis GmbH,Mechatroniker / Elektroniker (m/w/d) Systembau,Berlin,https://de.linkedin.com/jobs/view/mechatroniker-elektroniker-m-w-d-systembau-at-specs-surface-nano-analysis-gmbh-3567783056?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=H2nQPbFw6xafnW9p8h7I7Q%3D%3D&position=5&pageNum=26&trk=public_jobs_jserp-result_search-card
831,2023-03-30,Kärcher,Mechatroniker (m/w/d),Schwaikheim,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-k%C3%A4rcher-3584577368?refId=xo9ubxUZdRlWxFuIOESGzw%3D%3D&trackingId=W5%2BamAEO%2FJuGC8qX%2F426%2BQ%3D%3D&position=16&pageNum=12&trk=public_jobs_jserp-result_search-card
832,2023-02-19,INEOS Automotive,Active Safety Engineer,Böblingen,https://de.linkedin.com/jobs/view/active-safety-engineer-at-ineos-automotive-3531316114?refId=6ztWOuAX0d9FUIWOqLL7tQ%3D%3D&trackingId=ZHWWwlj3a%2BSlBjyyy2ZBwg%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card
833,2023-03-29,GROB-WERKE GmbH & Co. KG,Applikationsingenieur Bildverarbeitungssysteme (m/w/d),Mindelheim,https://de.linkedin.com/jobs/view/applikationsingenieur-bildverarbeitungssysteme-m-w-d-at-grob-werke-gmbh-co-kg-3581295993?refId=ccIiWxxHLIjpLY0cpC07fw%3D%3D&trackingId=oR46Q2Go%2BVOjYev7y8pTSg%3D%3D&position=9&pageNum=17&trk=public_jobs_jserp-result_search-card
834,2023-03-17,Bosch,Internship 3D Scene Understanding for Mobile Robotics,Renningen,https://de.linkedin.com/jobs/view/internship-3d-scene-understanding-for-mobile-robotics-at-bosch-3558136320?refId=vVKTVDF%2BCN15YLydzYFUKw%3D%3D&trackingId=A9ArDOKJg1K%2BFiUmbujDmQ%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card
835,2023-04-06,ArtiMinds Robotics,Softwareentwickler Full Stack (m/w/d) Robotik mit angewandter KI,Karlsruhe,https://de.linkedin.com/jobs/view/softwareentwickler-full-stack-m-w-d-robotik-mit-angewandter-ki-at-artiminds-robotics-3559462215?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=A1S2usnfAAtSA3iqpqi86A%3D%3D&position=1&pageNum=10&trk=public_jobs_jserp-result_search-card
836,2023-04-14,budatec GmbH,Mechatroniker,Berlin,https://de.linkedin.com/jobs/view/mechatroniker-at-budatec-gmbh-3567039503?refId=Om%2Br0FEsgalhzmiK1nZsxw%3D%3D&trackingId=3S1TzGOIAJ7P9zJppPYBRQ%3D%3D&position=16&pageNum=34&trk=public_jobs_jserp-result_search-card
837,2023-03-31,AQUITAS GmbH,SPS-Programmierer (gn),Nürnberg,https://de.linkedin.com/jobs/view/sps-programmierer-gn-at-aquitas-gmbh-3586480799?refId=IV3FDyQc4MJvv9mTDfJBsg%3D%3D&trackingId=oHSF%2BbHUU2miK8ethUaVkQ%3D%3D&position=16&pageNum=33&trk=public_jobs_jserp-result_search-card
838,2023-04-21,SCHUCH Personal Recruting,Mechatroniker (m/w/d),Düsseldorf,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-schuch-personal-recruting-3576826377?refId=X%2F%2FvC3XwktWJYx5zC9P9nQ%3D%3D&trackingId=PuKFsb2WC17LvZ14fyd8nA%3D%3D&position=19&pageNum=28&trk=public_jobs_jserp-result_search-card
839,2023-03-29,"Bertrandt AG, Sucursal en España",Simulationsingenieur Robotik (m/w/d),Wolfsburg,https://de.linkedin.com/jobs/view/simulationsingenieur-robotik-m-w-d-at-bertrandt-ag-sucursal-en-espa%C3%B1a-3575062191?refId=dimmckFMmXI86%2BeSJr6h8g%3D%3D&trackingId=RtLDNaj1XDyq1fWWjTEH9A%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card
840,2023-04-11,BMW Group,Software Engineer - Platform for Autonomous Transport Systems in Logistics (f/m/x),München,https://de.linkedin.com/jobs/view/software-engineer-platform-for-autonomous-transport-systems-in-logistics-f-m-x-at-bmw-group-3565822667?refId=hOWYXq77if9e9pM8AKzbsg%3D%3D&trackingId=jumHZ%2Bo79rbba50Ddakk6g%3D%3D&position=16&pageNum=14&trk=public_jobs_jserp-result_search-card
841,2023-03-30,ae group,Mechatroniker (m/w/d),Nentershausen,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-ae-group-3543253211?refId=M%2B5E6KvfDGl5BmwdgZ%2FxBQ%3D%3D&trackingId=P%2F3sd5FL9J2EBCgzNA6KTw%3D%3D&position=9&pageNum=19&trk=public_jobs_jserp-result_search-card
842,2023-04-20,Wölfel Group,Hardware Development Engineer for IIoT/Vibration Systems (m/f/d),Höchberg,https://de.linkedin.com/jobs/view/hardware-development-engineer-for-iiot-vibration-systems-m-f-d-at-w%C3%B6lfel-group-3572575706?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=vhRdp%2Fdhd3KmyTytc36svA%3D%3D&position=3&pageNum=10&trk=public_jobs_jserp-result_search-card
843,2023-04-06,Orizon,Mechatroniker (m/w/d),Jena,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-orizon-3552156383?refId=Om%2Br0FEsgalhzmiK1nZsxw%3D%3D&trackingId=R1E5FRllNbOl5uKE3KQrNQ%3D%3D&position=1&pageNum=34&trk=public_jobs_jserp-result_search-card
844,2023-04-24,Lemvos,Senior Robotic Software Engineer,Augsburg,https://de.linkedin.com/jobs/view/senior-robotic-software-engineer-at-lemvos-3352883960?refId=vVKTVDF%2BCN15YLydzYFUKw%3D%3D&trackingId=baYryjrcp05kC6z1aJEtEQ%3D%3D&position=6&pageNum=5&trk=public_jobs_jserp-result_search-card
845,2023-03-31,AQUITAS GmbH,Softwareentwickler Automation & Robotik (gn),Nürnberg,https://de.linkedin.com/jobs/view/softwareentwickler-automation-robotik-gn-at-aquitas-gmbh-3586478635?refId=WNAEy%2FfivCR4hn9Ox0sDSA%3D%3D&trackingId=q0rm8VnQVjaUZTNOsf0rCQ%3D%3D&position=3&pageNum=29&trk=public_jobs_jserp-result_search-card
846,2023-03-29,appliedAI Initiative GmbH,(Senior) AI Engineer (m/f/x),Stuttgart,https://de.linkedin.com/jobs/view/senior-ai-engineer-m-f-x-at-appliedai-initiative-gmbh-3540958436?refId=aQC6VCc72o%2FOz%2Fz%2FqDsHeg%3D%3D&trackingId=3XPocNjtEtGfQ3DEP%2FLGWg%3D%3D&position=23&pageNum=21&trk=public_jobs_jserp-result_search-card
847,2023-04-11,Orizon,Instandhalter (m/w/d) Automatisierungstechnik 21 Euro,Leipzig,https://de.linkedin.com/jobs/view/instandhalter-m-w-d-automatisierungstechnik-21-euro-at-orizon-3558158061?refId=UEE3Opd%2FPtoaLR5FNTPllg%3D%3D&trackingId=f7X12g0VxgytPwdgrzKYxg%3D%3D&position=1&pageNum=18&trk=public_jobs_jserp-result_search-card
848,2023-04-24,Schmedt,Mechatroniker / Elektriker (m/w/d) für Bereich Produktion,Bienenbüttel,https://de.linkedin.com/jobs/view/mechatroniker-elektriker-m-w-d-f%C3%BCr-bereich-produktion-at-schmedt-3580828696?refId=IV3FDyQc4MJvv9mTDfJBsg%3D%3D&trackingId=bzca7SLKRP0kGQgS%2Btk8xw%3D%3D&position=1&pageNum=33&trk=public_jobs_jserp-result_search-card
849,2023-03-23,thyssenkrupp,Projektingenieur Service Battery (m/w/d),Chemnitz,https://de.linkedin.com/jobs/view/projektingenieur-service-battery-m-w-d-at-thyssenkrupp-3573931251?refId=EpWdKHVt%2BfnTFCzqD594%2FA%3D%3D&trackingId=PH7zpgxfEvZ8HrgOvwx5OQ%3D%3D&position=20&pageNum=31&trk=public_jobs_jserp-result_search-card
850,2023-04-06,Computer Futures,RPA Developer (m/w/d),"Hamburg, Deutschland",https://de.linkedin.com/jobs/view/rpa-developer-m-w-d-at-computer-futures-3429609445?refId=hPgkrroV%2BGNm2nrTwAFcDw%3D%3D&trackingId=klZiFwkwjQ7XzFw0Up9euA%3D%3D&position=20&pageNum=10&trk=public_jobs_jserp-result_search-card
851,2023-04-13,Deefinity Digital Consulting GmbH,(Junior) RPA Developer/ Automation Engineer (m/w/d),Berlin,https://de.linkedin.com/jobs/view/junior-rpa-developer-automation-engineer-m-w-d-at-deefinity-digital-consulting-gmbh-3563819808?refId=VwTw4Rede7NsCDRAM95LJA%3D%3D&trackingId=0t3R0bE%2BPfVn0QEqle5dHw%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card
852,2023-03-02,engineering people,Test Engineer Automotive - HiL Testbench ADAS Functions (m/w/d),Frankfurt am Main,https://de.linkedin.com/jobs/view/test-engineer-automotive-hil-testbench-adas-functions-m-w-d-at-engineering-people-3508304478?refId=LKzorFTRZoy8hga535jdBw%3D%3D&trackingId=z20JXWSYeuB7JLm2ynOqhA%3D%3D&position=11&pageNum=27&trk=public_jobs_jserp-result_search-card
853,2023-04-14,Michael Page,ENTWICKLUNGSINGENIEUR (M/W/D) ROBOTICS,Essen,https://de.linkedin.com/jobs/view/entwicklungsingenieur-m-w-d-robotics-at-michael-page-3557545410?refId=Om%2Br0FEsgalhzmiK1nZsxw%3D%3D&trackingId=P43cxz%2BLILhWvTZQUUhddg%3D%3D&position=18&pageNum=34&trk=public_jobs_jserp-result_search-card
854,2023-02-11,Daedalus,CNC Setup Machinist (m/f/d),Karlsruhe,https://de.linkedin.com/jobs/view/cnc-setup-machinist-m-f-d-at-daedalus-3511749494?refId=6ztWOuAX0d9FUIWOqLL7tQ%3D%3D&trackingId=TpUzkUgleHENGcKWzbOPlw%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card
855,2023-04-15,Steinbeis Innovation & Management GmbH,Development Engineer (m/f/d) 40h,Baden-Baden,https://de.linkedin.com/jobs/view/development-engineer-m-f-d-40h-at-steinbeis-innovation-management-gmbh-3586349944?refId=TXu3qRGDjHnrDo7cND6ngg%3D%3D&trackingId=V4Ndc47Ek6bsQlcsLJp32w%3D%3D&position=21&pageNum=8&trk=public_jobs_jserp-result_search-card
856,2023-03-31,KRÖNING – Automation,Junior SPS Programmierer - Robotik / Elektrotechnik / Automatisierung (m/w/d),Dippoldiswalde,https://de.linkedin.com/jobs/view/junior-sps-programmierer-robotik-elektrotechnik-automatisierung-m-w-d-at-kr%C3%B6ning-%E2%80%93-automation-3586369949?refId=qJWwQymwYLAn5wg1qF3k5g%3D%3D&trackingId=9Az%2B5pBCU4DbEhqnTeG7DQ%3D%3D&position=12&pageNum=24&trk=public_jobs_jserp-result_search-card
857,2023-03-27,RWTH Aachen University,Studentische Hilfskraft (w/m/d),Aachen,https://de.linkedin.com/jobs/view/studentische-hilfskraft-w-m-d-at-rwth-aachen-university-3538948168?refId=ccIiWxxHLIjpLY0cpC07fw%3D%3D&trackingId=UcRox09twHJzGh%2FOf7l%2BLQ%3D%3D&position=12&pageNum=17&trk=public_jobs_jserp-result_search-card
858,2023-04-13,AlphaConsult KG,Mechatroniker (m/w/d),Grafenwöhr,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-alphaconsult-kg-3562244032?refId=LKzorFTRZoy8hga535jdBw%3D%3D&trackingId=IJYN24f1BmusHpDlzLSm5g%3D%3D&position=21&pageNum=27&trk=public_jobs_jserp-result_search-card
859,2022-11-29,Procter & Gamble,Process Engineer (m/f/d),Altfeld,https://de.linkedin.com/jobs/view/process-engineer-m-f-d-at-procter-gamble-3412358606?refId=qG8y35MbJ1cad5QdjaEfYQ%3D%3D&trackingId=nwf6dsB%2Bicv66f%2BgZ1Aj9g%3D%3D&position=14&pageNum=23&trk=public_jobs_jserp-result_search-card
860,2023-04-12,Jetschke Industriefahrzeuge (GmbH & Co.) KG,Software Engineer (m/w/d),Hamburg,https://de.linkedin.com/jobs/view/software-engineer-m-w-d-at-jetschke-industriefahrzeuge-gmbh-co-kg-3566871846?refId=1r2g7HfJam55s%2FomgOOSEg%3D%3D&trackingId=LOmeZPlMjpYwqjrjwYSqlQ%3D%3D&position=21&pageNum=6&trk=public_jobs_jserp-result_search-card
861,2023-04-12,TQ-Group,Vertrieb Robotics (m/w/d),Durach,https://de.linkedin.com/jobs/view/vertrieb-robotics-m-w-d-at-tq-group-3577743942?refId=npfiKa6C%2B9ULHNiQyOopUw%3D%3D&trackingId=ImYVq6e3ExSw3mzwkyEDRw%3D%3D&position=3&pageNum=9&trk=public_jobs_jserp-result_search-card
862,2023-03-29,Azevtec is now Outrider,"Senior Perception Engineer, Safety-Critical Algorithms (m/f/d)",Berlin,https://de.linkedin.com/jobs/view/senior-perception-engineer-safety-critical-algorithms-m-f-d-at-azevtec-is-now-outrider-3575081903?refId=VwTw4Rede7NsCDRAM95LJA%3D%3D&trackingId=H5gYeNJ9w86q2xNKC50LeQ%3D%3D&position=20&pageNum=4&trk=public_jobs_jserp-result_search-card
863,2023-04-14,DEKRA Arbeit Group,Elektroniker (m/w/d),Ludwigsfelde,https://de.linkedin.com/jobs/view/elektroniker-m-w-d-at-dekra-arbeit-group-3563679513?refId=X%2F%2FvC3XwktWJYx5zC9P9nQ%3D%3D&trackingId=QS09BZMfNkk86XEjyz1Ecw%3D%3D&position=4&pageNum=28&trk=public_jobs_jserp-result_search-card
864,2023-04-26,Wenzhou University 温州大学,Visiting Professor,Berlin,https://de.linkedin.com/jobs/view/visiting-professor-at-wenzhou-university-%E6%B8%A9%E5%B7%9E%E5%A4%A7%E5%AD%A6-3586893232?refId=GoUyB0JGpzD%2BZjhNd%2BXA%2BQ%3D%3D&trackingId=1raSwXnhOzrGGZRMZkVMRg%3D%3D&position=25&pageNum=37&trk=public_jobs_jserp-result_search-card
865,2023-02-27,voestalpine,Ingenieur Mechatronik (m/w/d),Ötzingen,https://de.linkedin.com/jobs/view/ingenieur-mechatronik-m-w-d-at-voestalpine-3537406214?refId=R5eHLe9cahUOWxOa6wYnGw%3D%3D&trackingId=7DWTbSiNP2Fh8yHWM5XCQg%3D%3D&position=8&pageNum=11&trk=public_jobs_jserp-result_search-card
866,2023-04-11,Frielingsdorf Nord GmbH,Mechatroniker (d/m/w) Instandhaltung,Kiel,https://de.linkedin.com/jobs/view/mechatroniker-d-m-w-instandhaltung-at-frielingsdorf-nord-gmbh-3566037145?refId=ESRZImBDMcVjpmLw4UcRnA%3D%3D&trackingId=1nLy0eI%2Bv68ILXO5eX7zqQ%3D%3D&position=17&pageNum=32&trk=public_jobs_jserp-result_search-card
867,2023-04-25,Oehmichen & Bürgers Industrieplanung GmbH,Roboter-Programmierer (m/w/d),Düsseldorf,https://de.linkedin.com/jobs/view/roboter-programmierer-m-w-d-at-oehmichen-b%C3%BCrgers-industrieplanung-gmbh-3585286620?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=0MhA%2BUiXu7y7BnXMkcoXcg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
868,2023-03-14,EVOMOTIV GmbH,Junior Embedded Systems Engineer (gn*) Car IT,Weissach,https://de.linkedin.com/jobs/view/junior-embedded-systems-engineer-gn-car-it-at-evomotiv-gmbh-3554925633?refId=1r2g7HfJam55s%2FomgOOSEg%3D%3D&trackingId=IxRVN0rQV1yFk0UxzpQ%2Fig%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card
869,2023-03-28,Mühlbauer Group,Electronics Technician / Mechatronics Technician / Mechanic assembly (m/f/d),Roding,https://de.linkedin.com/jobs/view/electronics-technician-mechatronics-technician-mechanic-assembly-m-f-d-at-m%C3%BChlbauer-group-3577151678?refId=M%2B5E6KvfDGl5BmwdgZ%2FxBQ%3D%3D&trackingId=U694EEgNlwGJzLiJpkKckA%3D%3D&position=16&pageNum=19&trk=public_jobs_jserp-result_search-card
870,2023-04-25,Orizon,Mechatroniker / Elektroniker (m/w/d),Melle,https://de.linkedin.com/jobs/view/mechatroniker-elektroniker-m-w-d-at-orizon-3577716837?refId=PjnUTrkXa8%2FjSkHeJp4ASg%3D%3D&trackingId=9DLQiKI3SfXYsILp3Vlt7A%3D%3D&position=4&pageNum=7&trk=public_jobs_jserp-result_search-card
871,2023-04-18,Connecting Experts,System Project Lead,"Baden-Württemberg, Deutschland",https://de.linkedin.com/jobs/view/system-project-lead-at-connecting-experts-3568513647?refId=P2c4zkPORNBYMHxOPf6XMA%3D%3D&trackingId=t6p791V%2B4sPacQX%2B8PwCrQ%3D%3D&position=1&pageNum=30&trk=public_jobs_jserp-result_search-card
872,2023-03-31,Maximum Personalmanagement GmbH,Bereichsleiter Entwicklung (m/w/d),Hannover,https://de.linkedin.com/jobs/view/bereichsleiter-entwicklung-m-w-d-at-maximum-personalmanagement-gmbh-3551207386?refId=hX2GYkxf5T8%2FYPZB3nnqtg%3D%3D&trackingId=1eWxdBKOA19Mr%2Fv2%2B%2BMegA%3D%3D&position=1&pageNum=36&trk=public_jobs_jserp-result_search-card
873,2023-03-28,TRINAMIC Motion Control | Now Part of Analog Devices,(Senior) Application Engineer (m/f/d),Hamburg,https://de.linkedin.com/jobs/view/senior-application-engineer-m-f-d-at-trinamic-motion-control-now-part-of-analog-devices-3541523690?refId=FY7C%2FGdyC%2BqGn%2BLe0RSAEA%3D%3D&trackingId=7TVPzQuUa2bt2b8FH%2BfNhw%3D%3D&position=1&pageNum=22&trk=public_jobs_jserp-result_search-card
874,2023-03-30,Kärcher,Praktikum Testfläche selbstfahrender Systeme / Internship Test Area of Autonomous Systems,Schwaikheim,https://de.linkedin.com/jobs/view/praktikum-testfl%C3%A4che-selbstfahrender-systeme-internship-test-area-of-autonomous-systems-at-k%C3%A4rcher-3584581274?refId=lMM3c%2Ba4b0i4NAXra5%2BmQg%3D%3D&trackingId=K5cszmgkFfOetRerTb8IoQ%3D%3D&position=20&pageNum=25&trk=public_jobs_jserp-result_search-card
875,2023-02-22,Efinio IT & Engineering,SPS-Programmierer/ Inbetriebnahme-Ingenieur,Nürnberg,https://de.linkedin.com/jobs/view/sps-programmierer-inbetriebnahme-ingenieur-at-efinio-it-engineering-3531266078?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=mZoF%2FuKZ3DI%2FzLxrk0ukQw%3D%3D&position=2&pageNum=26&trk=public_jobs_jserp-result_search-card
876,2023-03-29,BMW Group,"Instandhalter, elektrisch - Lackiererei (w/m/x)",Dingolfing,https://de.linkedin.com/jobs/view/instandhalter-elektrisch-lackiererei-w-m-x-at-bmw-group-3581288510?refId=HqqSQajOWHq2t%2B8FGx6uCw%3D%3D&trackingId=jiLVHAI5KCA9pGSyyetlVg%3D%3D&position=1&pageNum=16&trk=public_jobs_jserp-result_search-card
877,2023-03-29,BMW Group,Elektroniker für den Bereich Montage (w/m/x),Regensburg,https://de.linkedin.com/jobs/view/elektroniker-f%C3%BCr-den-bereich-montage-w-m-x-at-bmw-group-3581286589?refId=R%2BIUYtfKC4ujg%2Bcqv1jKYw%3D%3D&trackingId=FaQnD5nYZ7LopFEZJmDUfQ%3D%3D&position=10&pageNum=15&trk=public_jobs_jserp-result_search-card
878,2023-04-19,SYNERGIE Personal Deutschland GmbH,Ingenieur und Techniker in der Steuerungstechnik (m/w/d),Radolfzell am Bodensee,https://de.linkedin.com/jobs/view/ingenieur-und-techniker-in-der-steuerungstechnik-m-w-d-at-synergie-personal-deutschland-gmbh-3576352806?refId=UEE3Opd%2FPtoaLR5FNTPllg%3D%3D&trackingId=ykymtOmqRyL%2FgD08cGZSng%3D%3D&position=12&pageNum=18&trk=public_jobs_jserp-result_search-card
879,2022-11-29,Procter & Gamble,Process Engineer (m/f/d),Berlin,https://de.linkedin.com/jobs/view/process-engineer-m-f-d-at-procter-gamble-3412362014?refId=FY7C%2FGdyC%2BqGn%2BLe0RSAEA%3D%3D&trackingId=daXPV5Ffknxa6O9GGrXGsQ%3D%3D&position=11&pageNum=22&trk=public_jobs_jserp-result_search-card
880,2022-12-11,Lorch Schweißtechnik GmbH,Konstrukteur (m/w/d),Stuttgart,https://de.linkedin.com/jobs/view/konstrukteur-m-w-d-at-lorch-schwei%C3%9Ftechnik-gmbh-3427776778?refId=GoXH4LQ%2BU0sYXiH1WlfUlg%3D%3D&trackingId=ZpkCN4n0HvZ7maUPGhcCoQ%3D%3D&position=7&pageNum=38&trk=public_jobs_jserp-result_search-card
881,2023-03-17,Bosch,PhD Industry Sabbatical at the Bosch Center for Artificial Intelligence,Renningen,https://de.linkedin.com/jobs/view/phd-industry-sabbatical-at-the-bosch-center-for-artificial-intelligence-at-bosch-3558131778?refId=hOWYXq77if9e9pM8AKzbsg%3D%3D&trackingId=zSQHEpP3KWk53u8aL2AxXg%3D%3D&position=13&pageNum=14&trk=public_jobs_jserp-result_search-card
882,2023-04-20,AlphaConsult KG,Mechatroniker (m/w/d),Duderstadt,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-alphaconsult-kg-3571212272?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=qR2excKcbR%2F8Wa6mQrqRCg%3D%3D&position=24&pageNum=26&trk=public_jobs_jserp-result_search-card
883,2023-04-08,Orizon,Mechatroniker (m/w/d),Villingen-Schwenningen,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-orizon-3554222978?refId=npfiKa6C%2B9ULHNiQyOopUw%3D%3D&trackingId=wvOWg9s5%2BeDJYxy9lOx9YA%3D%3D&position=12&pageNum=9&trk=public_jobs_jserp-result_search-card
884,2023-04-25,BESTpro Personalkonzepte GmbH,Mechatroniker (m/w/d),Wuppertal,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-bestpro-personalkonzepte-gmbh-3578102230?refId=GoUyB0JGpzD%2BZjhNd%2BXA%2BQ%3D%3D&trackingId=nBB1Utb7gmzuanSkTifUXg%3D%3D&position=20&pageNum=37&trk=public_jobs_jserp-result_search-card
885,2023-04-24,New Albea Kunststofftechnik GmbH,"Praxissemester im Bereich Automation, Anlagenbau, Bildverarbeitung und Robotertechnik (m/w/d)",Seelbach,https://de.linkedin.com/jobs/view/praxissemester-im-bereich-automation-anlagenbau-bildverarbeitung-und-robotertechnik-m-w-d-at-new-albea-kunststofftechnik-gmbh-3580608789?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=iAQ3EPnxlvCr9FndGZA3yQ%3D%3D&position=15&pageNum=26&trk=public_jobs_jserp-result_search-card
886,2023-04-20,ZSK STICKMASCHINEN,Mechatroniker (m/w/d) für industrielle Stickmaschinen,Krefeld,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-f%C3%BCr-industrielle-stickmaschinen-at-zsk-stickmaschinen-3574516345?refId=rWhGtBxvR%2FAEGL7Rh2A57A%3D%3D&trackingId=Akh%2BPkjYsMInRcPxOS9yKA%3D%3D&position=16&pageNum=35&trk=public_jobs_jserp-result_search-card
887,2023-03-06,ATROTECH,Junior Automation Engineer (m/w/d),Bamberg,https://de.linkedin.com/jobs/view/junior-automation-engineer-m-w-d-at-atrotech-3515162444?refId=GoXH4LQ%2BU0sYXiH1WlfUlg%3D%3D&trackingId=f8E1fSRbHlVihn8VXjl9%2FA%3D%3D&position=18&pageNum=38&trk=public_jobs_jserp-result_search-card
888,2023-01-29,Telefónica Germany,Agent Robotics Entwickler (m/w/d),Nürnberg,https://de.linkedin.com/jobs/view/agent-robotics-entwickler-m-w-d-at-telef%C3%B3nica-germany-3494255524?refId=1r2g7HfJam55s%2FomgOOSEg%3D%3D&trackingId=qnQtfXdvagZgNaZXQet4Qw%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card
889,2023-04-16,Blackwave GmbH,Automation Engineer (f/m/d),Taufkirchen,https://de.linkedin.com/jobs/view/automation-engineer-f-m-d-at-blackwave-gmbh-3565777158?refId=dimmckFMmXI86%2BeSJr6h8g%3D%3D&trackingId=NR2gPA5JtaWw%2B8OmSbAnyQ%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card
890,2023-03-29,BMW Group,"Instandhalter, elektrisch - Lackiererei (w/m/x)",München,https://de.linkedin.com/jobs/view/instandhalter-elektrisch-lackiererei-w-m-x-at-bmw-group-3581291199?refId=R%2BIUYtfKC4ujg%2Bcqv1jKYw%3D%3D&trackingId=Js6Cihc6TJbyHpJqQTz61A%3D%3D&position=25&pageNum=15&trk=public_jobs_jserp-result_search-card
